id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
3632,wl4AM,https://find47.jp/ja/i/wl4AM,https://find47.jp/en/i/wl4AM,https://find47.jp/ja/i/wl4AM/image_file,https://find47.jp/ja/i/wl4AM/image_file?type=thumb,気がつかなかった風景,Scenery I didn't notice Tokyo,13,東京都,Tokyo,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,60,16,E91396832416439564,NIKON CORPORATION NIKON D500,2020-07-17 19:22:46 +0900,400,1/6,+1/3,3.5,16.0-80.0 mm f/2.8-4.0,Auto,24 mm
3650,PSKhK,https://find47.jp/ja/i/PSKhK,https://find47.jp/en/i/PSKhK,https://find47.jp/ja/i/PSKhK/image_file,https://find47.jp/ja/i/PSKhK/image_file?type=thumb,八丈に降る星,Stars falling on Hachijo Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,35,23,E91366343487825694,"RICOH IMAGING COMPANY, LTD. GR II",2018-06-03 20:11:02 +0900,1600,20,0,4.0,"RICOH IMAGING COMPANY, LTD. GR LENS",Auto,21 mm
3658,zjhsb,https://find47.jp/ja/i/zjhsb,https://find47.jp/en/i/zjhsb,https://find47.jp/ja/i/zjhsb/image_file,https://find47.jp/ja/i/zjhsb/image_file?type=thumb,浅草寺仲店通り,Sensoji Nakamise-dori Tokyo,13,東京都,Tokyo,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,97,115,E91396915297359312,NIKON CORPORATION NIKON D7100,2020-01-05 11:05:36 +0900,400,1/6400,-1,5.6,,Auto1,157 mm
3662,t0NZ1,https://find47.jp/ja/i/t0NZ1,https://find47.jp/en/i/t0NZ1,https://find47.jp/ja/i/t0NZ1/image_file,https://find47.jp/ja/i/t0NZ1/image_file?type=thumb,おばあちゃん気を付けてね,Watch out for grandma Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,109,227,E91396722749244485,"RICOH IMAGING COMPANY, LTD. GR",2016-11-13 08:55:40 +0900,320,1/45,0,5.6,"RICOH IMAGING COMPANY, LTD. GR LENS",Auto,21 mm
3680,4nJqy,https://find47.jp/ja/i/4nJqy,https://find47.jp/en/i/4nJqy,https://find47.jp/ja/i/4nJqy/image_file,https://find47.jp/ja/i/4nJqy/image_file?type=thumb,巨大バームクーヘン現る,Giant Baumkuchen appears Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,69,190,E91393422426856943,EOS-1DX,2021-07-23 10:43:38 +0900,,,,,EF70-200F2.8LisUSM,,
3681,3Bcce,https://find47.jp/ja/i/3Bcce,https://find47.jp/en/i/3Bcce,https://find47.jp/ja/i/3Bcce/image_file,https://find47.jp/ja/i/3Bcce/image_file?type=thumb,夕暮れに輝く玉石,Cobblestone shining at dusk Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,61,204,E91366343724967838,"RICOH IMAGING COMPANY, LTD. GR II",2018-06-03 16:51:44 +0900,100,1/640,-1.3,4.0,"RICOH IMAGING COMPANY, LTD. GR LENS",Multi-P Auto,28 mm
3688,BbqEk,https://find47.jp/ja/i/BbqEk,https://find47.jp/en/i/BbqEk,https://find47.jp/ja/i/BbqEk/image_file,https://find47.jp/ja/i/BbqEk/image_file?type=thumb,八丈一周道路を望む,Overlooking the Hachijo Round Road Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,40,74,E91366347137636451,"RICOH IMAGING COMPANY, LTD. GR II",2018-06-02 13:46:02 +0900,100,1/400,0.3,7.1,"RICOH IMAGING COMPANY, LTD. GR LENS",Multi-P Auto,47 mm
3787,cznRX,https://find47.jp/ja/i/cznRX,https://find47.jp/en/i/cznRX,https://find47.jp/ja/i/cznRX/image_file,https://find47.jp/ja/i/cznRX/image_file?type=thumb,凪の時間,A Time for Silence Tokyo,13,東京都,Tokyo,yuranii,yuranii,https://app.find47.jp/ja/u/Lbyx6,https://app.find47.jp/en/u/Lbyx6,https://creativecommons.org/licenses/by/4.0/,,17,41,E91396674944662684,SONY ILCA-99M2,2021-11-01 19:32:54 +0900,100,101,0,13.0,Zeiss Distagon T* 24mm F2 ZA SSM (SAL24F20Z),Manual,24 mm
3811,M4IFU,https://find47.jp/ja/i/M4IFU,https://find47.jp/en/i/M4IFU,https://find47.jp/ja/i/M4IFU/image_file,https://find47.jp/ja/i/M4IFU/image_file?type=thumb,秋の新宿御苑,Shinjuku Gyoen National Garden in Autumn Tokyo,13,東京都,Tokyo,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,potw,10,0,E91396832273236851,Apple iPhone 12 mini,2021-11-21 14:03:37 +0900,32,1/190,0,1.6,Apple iPhone 12 mini back dual wide camera 4.2mm f/1.6,Auto,33 mm
3840,g13CK,https://find47.jp/ja/i/g13CK,https://find47.jp/en/i/g13CK,https://find47.jp/ja/i/g13CK/image_file,https://find47.jp/ja/i/g13CK/image_file?type=thumb,東京都港区白金台　自然教育園のすすき,Susuki  　Japanese pampas grass in institute for nature stady in Tokyo Minatoku Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,0,0,E91396595657428171,Canon Canon EOS 7D,2021-12-25 14:53:17 +0900,320,1/100,0,5.6,EF-S17-85mm f/4-5.6 IS USM,Auto,
3853,fv2Q0,https://find47.jp/ja/i/fv2Q0,https://find47.jp/en/i/fv2Q0,https://find47.jp/ja/i/fv2Q0/image_file,https://find47.jp/ja/i/fv2Q0/image_file?type=thumb,東京都新宿区　新宿御苑の水仙,Tokyo Shinjuku ward   Suisen in Shijuku gyoen Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,16,7,E91396832273236851,Canon Canon EOS 20D,2007-01-04 10:38:27 +0900,100,1/200,0,5.0,,Auto,
3871,a4fCC,https://find47.jp/ja/i/a4fCC,https://find47.jp/en/i/a4fCC,https://find47.jp/ja/i/a4fCC/image_file,https://find47.jp/ja/i/a4fCC/image_file?type=thumb,新宿御苑　チューリップ　,Sinjyuku gyoen natinal gardenn　tulip Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,5,6,E91396832273236851,Canon Canon EOS 40D,2012-04-23 11:31:23 +0900,640,1/250,0,10.0,EF28-105mm f/3.5-4.5 USM,Daylight,
3880,gIWTB,https://find47.jp/ja/i/gIWTB,https://find47.jp/en/i/gIWTB,https://find47.jp/ja/i/gIWTB/image_file,https://find47.jp/ja/i/gIWTB/image_file?type=thumb,東京　明治神宮御苑の花菖蒲,Tokyo　ℍanashoubu　in Meiji shurine gyoen Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,6,0,E91396598744219226,Canon Canon EOS 20D,2007-06-14 17:31:16 +0900,400,1/100,+1,4.0,,Auto,
3881,YJChR,https://find47.jp/ja/i/YJChR,https://find47.jp/en/i/YJChR,https://find47.jp/ja/i/YJChR/image_file,https://find47.jp/ja/i/YJChR/image_file?type=thumb,東京　立川昭和記念公園のコスモス,Tokyo  Cosmos in Tachikawa Syouwa Kinen park  Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,6,1,E91396726144383838,Canon Canon EOS 40D,2009-10-13 16:13:27 +0900,400,1/320,+2/3,5.0,EF70-200mm f/4L USM,Auto,
3932,uTyR0,https://find47.jp/ja/i/uTyR0,https://find47.jp/en/i/uTyR0,https://find47.jp/ja/i/uTyR0/image_file,https://find47.jp/ja/i/uTyR0/image_file?type=thumb,雨の渋谷,Shibuya in the rain Tokyo,13,東京都,Tokyo,Shohtaroh_Iwasaki,Shohtaroh_Iwasaki,https://app.find47.jp/ja/u/Q89qe,https://app.find47.jp/en/u/Q89qe,https://creativecommons.org/licenses/by/4.0/,potw,1,0,E91396598426282164,NIKON CORPORATION NIKON D850,2021-08-14 14:19:38 +0900,1250,1/30,0,8.0,24.0-70.0 mm f/2.8,Auto,70 mm
3934,Hs19g,https://find47.jp/ja/i/Hs19g,https://find47.jp/en/i/Hs19g,https://find47.jp/ja/i/Hs19g/image_file,https://find47.jp/ja/i/Hs19g/image_file?type=thumb,小岩菖蒲園雪景色,Snowing Koiwa iris park Tokyo,13,東京都,Tokyo,ubundroid,ubundroid,https://app.find47.jp/ja/u/WOdX9,https://app.find47.jp/en/u/WOdX9,https://creativecommons.org/licenses/by/4.0/,,0,0,E91396929161965443,NIKON CORPORATION NIKON D300,2022-02-11 08:36:56 +0900,200,1/800,0,14.0,AF-S DX NIKKOR 18-200mm F3.5-5.6G ED VR,Auto,27 mm
3935,ZSp65,https://find47.jp/ja/i/ZSp65,https://find47.jp/en/i/ZSp65,https://find47.jp/ja/i/ZSp65/image_file,https://find47.jp/ja/i/ZSp65/image_file?type=thumb,東京　立川昭和記念公園のひまわり,Tokyu　Sun flower in Tatikawa  Shouwa Shouwa Kinen park Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,0,0,E91396726144383838,Canon Canon EOS 40D,2009-07-27 11:55:42 +0900,400,1/60,+2,16.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
3941,MFfKi,https://find47.jp/ja/i/MFfKi,https://find47.jp/en/i/MFfKi,https://find47.jp/ja/i/MFfKi/image_file,https://find47.jp/ja/i/MFfKi/image_file?type=thumb,東京　梅の開花（日野市　京王百草園）,Tokyo　Japanese apricot（Hino city  Keio Mogusaenn) Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,0,0,E91396497127495684,Canon Canon EOS 20D,2008-03-01 14:48:16 +0900,400,1/500,+2/3,6.3,,Auto,
3961,hAm0G,https://find47.jp/ja/i/hAm0G,https://find47.jp/en/i/hAm0G,https://find47.jp/ja/i/hAm0G/image_file,https://find47.jp/ja/i/hAm0G/image_file?type=thumb,東京　千代田区九段　千鳥ヶ淵の桜,Tokyo　Tiyoda ward Kudann 　Cnelly  blossoms  at Tidorigafuti Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,6,1,E91396833625889156,Canon Canon EOS 7D,2011-04-07 16:30:21 +0900,400,1/250,+2/3,10.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
3963,Vno2B,https://find47.jp/ja/i/Vno2B,https://find47.jp/en/i/Vno2B,https://find47.jp/ja/i/Vno2B/image_file,https://find47.jp/ja/i/Vno2B/image_file?type=thumb,東京夜景,The night view of Tokyo  Tokyo,13,東京都,Tokyo,OsamuYoshida,OsamuYoshida,https://app.find47.jp/ja/u/eCfCc,https://app.find47.jp/en/u/eCfCc,https://creativecommons.org/licenses/by/4.0/,potw,8,1,E91396916143671334,CANON EOS 5D Mark IV,2022.2.28,400,5.0s,,f9,SIGMA MACRO 70mm F2.8 EX DG,fluorescent lights,70mm
3986,lZGMd,https://find47.jp/ja/i/lZGMd,https://find47.jp/en/i/lZGMd,https://find47.jp/ja/i/lZGMd/image_file,https://find47.jp/ja/i/lZGMd/image_file?type=thumb,東京都　港区芝公園　東京タワー,Tokyo Minato ward Shibako-en   Tokyo tower Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,5,1,E91396599375991747,Canon Canon EOS 7D,2021-02-06 13:45:20 +0900,100,1/200,0,10.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
4021,Xgrgu,https://find47.jp/ja/i/Xgrgu,https://find47.jp/en/i/Xgrgu,https://find47.jp/ja/i/Xgrgu/image_file,https://find47.jp/ja/i/Xgrgu/image_file?type=thumb,バス停桜,Bus stop Sakura Tokyo,13,東京都,Tokyo,yaaaaa,yaaaaa,https://app.find47.jp/ja/u/ftl0R,https://app.find47.jp/en/u/ftl0R,https://creativecommons.org/licenses/by/4.0/,,0,2,E91395916381365494,,,,,,,,,
4022,Zx2XS,https://find47.jp/ja/i/Zx2XS,https://find47.jp/en/i/Zx2XS,https://find47.jp/ja/i/Zx2XS/image_file,https://find47.jp/ja/i/Zx2XS/image_file?type=thumb,桃源郷,Peach Blossom Tokyo,13,東京都,Tokyo,yaaaaa,yaaaaa,https://app.find47.jp/ja/u/ftl0R,https://app.find47.jp/en/u/ftl0R,https://creativecommons.org/licenses/by/4.0/,,0,1,E91395934718267428,Canon Canon EOS Kiss X9i,2021-04-03 08:46:35 +0900,200,1/80,0,6.3,EF17-40mm f/4L USM,Daylight,
4023,QjjrY,https://find47.jp/ja/i/QjjrY,https://find47.jp/en/i/QjjrY,https://find47.jp/ja/i/QjjrY/image_file,https://find47.jp/ja/i/QjjrY/image_file?type=thumb,桃源郷,Peach Blossom Tokyo,13,東京都,Tokyo,yaaaaa,yaaaaa,https://app.find47.jp/ja/u/ftl0R,https://app.find47.jp/en/u/ftl0R,https://creativecommons.org/licenses/by/4.0/,,0,1,E91395934718267428,,,,,,,,,
4026,QonDv,https://find47.jp/ja/i/QonDv,https://find47.jp/en/i/QonDv,https://find47.jp/ja/i/QonDv/image_file,https://find47.jp/ja/i/QonDv/image_file?type=thumb,桃源郷,Peach Blossom Tokyo,13,東京都,Tokyo,yaaaaa,yaaaaa,https://app.find47.jp/ja/u/ftl0R,https://app.find47.jp/en/u/ftl0R,https://creativecommons.org/licenses/by/4.0/,,0,1,E91395934718267428,,,,,,,,,
4188,dcyrQ,https://find47.jp/ja/i/dcyrQ,https://find47.jp/en/i/dcyrQ,https://find47.jp/ja/i/dcyrQ/image_file,https://find47.jp/ja/i/dcyrQ/image_file?type=thumb,ここも東京？,Is this also Tokyo? Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,6,37,E91366343733281915,Canon Canon EOS-1D X,2022-06-07 05:35:33 +0900,160,1/30,-2/3,4.0,EF35mm f/2 IS USM,Auto,
4201,UjFEf,https://find47.jp/ja/i/UjFEf,https://find47.jp/en/i/UjFEf,https://find47.jp/ja/i/UjFEf/image_file,https://find47.jp/ja/i/UjFEf/image_file?type=thumb,悠久の裏見ヶ滝,Eternal Uramiga Falls Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,11,44,E91366343736443244,Canon Canon EOS-1D X,2022-06-07 05:45:58 +0900,100,1/50,-2/3,2.0,EF35mm f/2 IS USM,Auto,
4205,KBhUE,https://find47.jp/ja/i/KBhUE,https://find47.jp/en/i/KBhUE,https://find47.jp/ja/i/KBhUE/image_file,https://find47.jp/ja/i/KBhUE/image_file?type=thumb,そびえ立つ石垣と玉石,Towering stone walls and boulders Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,13,69,E91366343725744319,"RICOH IMAGING COMPANY, LTD. GR II",2022-06-04 18:16:52 +0900,100,1/40,0.7,2.8,"RICOH IMAGING COMPANY, LTD. GR LENS",Auto,28 mm
4245,7t3Hy,https://find47.jp/ja/i/7t3Hy,https://find47.jp/en/i/7t3Hy,https://find47.jp/ja/i/7t3Hy/image_file,https://find47.jp/ja/i/7t3Hy/image_file?type=thumb,待てば見えるものがある,There is something you can see if you wait Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,6,0,E91366343721793742,"RICOH IMAGING COMPANY, LTD. GR II",2022-06-03 23:15:27 +0900,1600,15,0,2.8,"RICOH IMAGING COMPANY, LTD. GR LENS",Multi-P Auto,21 mm
4269,9gY0B,https://find47.jp/ja/i/9gY0B,https://find47.jp/en/i/9gY0B,https://find47.jp/ja/i/9gY0B/image_file,https://find47.jp/ja/i/9gY0B/image_file?type=thumb,東京　レインボーブリッジ　　　,Tokyo　Rainbowbrige Tokyo,13,東京都,Tokyo,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,11,1,E91396596939411712,FUJIFILM XQ1,2015-03-06 10:03:24 +0900,100,1/600,0.33,4.7,,Auto,
4287,KPXW4,https://find47.jp/ja/i/KPXW4,https://find47.jp/en/i/KPXW4,https://find47.jp/ja/i/KPXW4/image_file,https://find47.jp/ja/i/KPXW4/image_file?type=thumb,東京の夜景と富士山,Mt.Fuji with Tokyo night view Tokyo,13,東京都,Tokyo,Keisuke_U,Keisuke_U,https://app.find47.jp/ja/u/dE1MP,https://app.find47.jp/en/u/dE1MP,https://creativecommons.org/licenses/by/4.0/,,0,7,E91396911215889949,Canon Canon EOS 70D,2022-02-18 17:55:22 +0900,100,20,0,13.0,EF70-200mm f/2.8L USM,Auto,70mm
4300,dSpdH,https://find47.jp/ja/i/dSpdH,https://find47.jp/en/i/dSpdH,https://find47.jp/ja/i/dSpdH/image_file,https://find47.jp/ja/i/dSpdH/image_file?type=thumb,都庁,Tokyo Metropolitan Government Tokyo,13,東京都,Tokyo,Yuto,Yuto,https://app.find47.jp/ja/u/qI1hg,https://app.find47.jp/en/u/qI1hg,https://creativecommons.org/licenses/by/4.0/,,0,4,E91396831616315967,Apple iPhone 12 Pro,2021/12/11,25,1/1142,0,f/2.4,超広角 13mm f/2.4,Auto,14mm
4324,YibVb,https://find47.jp/ja/i/YibVb,https://find47.jp/en/i/YibVb,https://find47.jp/ja/i/YibVb/image_file,https://find47.jp/ja/i/YibVb/image_file?type=thumb,国立競技場,National Stadium Tokyo,13,東京都,Tokyo,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,0,E91396598895745619,Canon Canon EOS KISS M,2022-07-30 14:48:55 +0900,200,1/500,0,4.0,EF-M11-22mm f/4-5.6 IS STM,Auto,
4370,P3HQi,https://find47.jp/ja/i/P3HQi,https://find47.jp/en/i/P3HQi,https://find47.jp/ja/i/P3HQi/image_file,https://find47.jp/ja/i/P3HQi/image_file?type=thumb,立川広域防災基地のヘリと夕焼け,Helicopter and sunset at Tachikawa Wide Area Disaster Prevention Base Tokyo,13,東京都,Tokyo,seafield13,seafield13,https://app.find47.jp/ja/u/AWZ0C,https://app.find47.jp/en/u/AWZ0C,https://creativecommons.org/licenses/by/4.0/,,5,4,E91396723886367685,Sony SOV43,2021-10-28 16:35:17 +0900,50,1/1475,0,2.0,,Auto,0 mm
4485,GXOtM,https://find47.jp/ja/i/GXOtM,https://find47.jp/en/i/GXOtM,https://find47.jp/ja/i/GXOtM/image_file,https://find47.jp/ja/i/GXOtM/image_file?type=thumb,お台場の夕景,"Evening view of Odaiba, Tokyo Tokyo",13,東京都,Tokyo,kenken-1,kenken-1,https://app.find47.jp/ja/u/vxG5n,https://app.find47.jp/en/u/vxG5n,https://creativecommons.org/licenses/by/4.0/,,0,0,E91396674394335324,Apple iPhone 13,2022-09-09 17:42:34 +0900,50,1/542,0,1.6,Apple iPhone 13 back dual wide camera 5.1mm f/1.6,Auto,36 mm
4486,cYoat,https://find47.jp/ja/i/cYoat,https://find47.jp/en/i/cYoat,https://find47.jp/ja/i/cYoat/image_file,https://find47.jp/ja/i/cYoat/image_file?type=thumb,初日の出の少し前,Shortly before sunrise Tokyo,13,東京都,Tokyo,kenken-1,kenken-1,https://app.find47.jp/ja/u/vxG5n,https://app.find47.jp/en/u/vxG5n,https://creativecommons.org/licenses/by/4.0/,,0,1,E91396674392118378,Apple iPhone 13,2022-01-01 06:08:39 +0900,640,1/25,0,1.6,Apple iPhone 13 back dual wide camera 5.1mm f/1.6,Auto,26 mm
4700,R7c4e,https://find47.jp/ja/i/R7c4e,https://find47.jp/en/i/R7c4e,https://find47.jp/ja/i/R7c4e/image_file,https://find47.jp/ja/i/R7c4e/image_file?type=thumb,目黒川桜燃ゆ,Meguro River cherry blossom burning Tokyo,13,東京都,Tokyo,9689tatsuya,9689tatsuya,https://app.find47.jp/ja/u/hpv5r,https://app.find47.jp/en/u/hpv5r,https://creativecommons.org/licenses/by/4.0/,,7,11,E91396594699323798,NIKON CORPORATION NIKON Z 6_2,2023-03-22 18:43:39 +0900,1600,1/125,+1/3,1.8,NIKON NIKKOR Z 50mm f/1.8 S,Auto,50 mm
4701,b7x4G,https://find47.jp/ja/i/b7x4G,https://find47.jp/en/i/b7x4G,https://find47.jp/ja/i/b7x4G/image_file,https://find47.jp/ja/i/b7x4G/image_file?type=thumb,サクラチルヨル,sakurachillyoru Tokyo,13,東京都,Tokyo,F_Photo,F_Photo,https://app.find47.jp/ja/u/5kBeN,https://app.find47.jp/en/u/5kBeN,https://creativecommons.org/licenses/by/4.0/,,6,19,E91396595718772444,SONY ILCE-7RM2,2023-03-23 20:38:00 +0900,800,1/45,0,,----,Manual,
4739,Tj1UP,https://find47.jp/ja/i/Tj1UP,https://find47.jp/en/i/Tj1UP,https://find47.jp/ja/i/Tj1UP/image_file,https://find47.jp/ja/i/Tj1UP/image_file?type=thumb,東京駅丸の内駅舎,Tokyo station  Tokyo,13,東京都,Tokyo,Takatoshi,Takatoshi,https://app.find47.jp/ja/u/FPsax,https://app.find47.jp/en/u/FPsax,https://creativecommons.org/licenses/by/4.0/,,5,2,E91396911228358117,Apple iPhone 12,2023-03-15 18:13:53 +0900,500,1/25,0,1.6,Apple iPhone 12 back dual wide camera 4.2mm f/1.6,Auto,26 mm
4743,bCT5l,https://find47.jp/ja/i/bCT5l,https://find47.jp/en/i/bCT5l,https://find47.jp/ja/i/bCT5l/image_file,https://find47.jp/ja/i/bCT5l/image_file?type=thumb,ハッピーニューイヤー・増上寺,Happy new year Zojo temple  Tokyo,13,東京都,Tokyo,Takatoshi,Takatoshi,https://app.find47.jp/ja/u/FPsax,https://app.find47.jp/en/u/FPsax,https://creativecommons.org/licenses/by/4.0/,,3,1,E91396599358762865,Apple iPhone 7,2020-01-01 00:14:39 +0900,100,1/5,0,1.8,Apple iPhone 7 back camera 3.99mm f/1.8,Auto,28 mm
4782,YwoPC,https://find47.jp/ja/i/YwoPC,https://find47.jp/en/i/YwoPC,https://find47.jp/ja/i/YwoPC/image_file,https://find47.jp/ja/i/YwoPC/image_file?type=thumb,Tokyo sky,Tokyo sky Tokyo,13,東京都,Tokyo,Takatoshi,Takatoshi,https://app.find47.jp/ja/u/FPsax,https://app.find47.jp/en/u/FPsax,https://creativecommons.org/licenses/by/4.0/,,5,2,E91396596716881674,Apple iPhone 12,2023-03-15 15:49:42 +0900,32,1/1795,0,1.6,Apple iPhone 12 back dual wide camera 4.2mm f/1.6,Auto,26 mm
4805,IW1LJ,https://find47.jp/ja/i/IW1LJ,https://find47.jp/en/i/IW1LJ,https://find47.jp/ja/i/IW1LJ/image_file,https://find47.jp/ja/i/IW1LJ/image_file?type=thumb,静寂,silence Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,5,6,E91366343721221258,Canon Canon EOS-1D X,2023-06-03 22:35:53 +0900,100,30,0,6.3,EF16-35mm f/4L IS USM,Auto,
4806,CaohE,https://find47.jp/ja/i/CaohE,https://find47.jp/en/i/CaohE,https://find47.jp/ja/i/CaohE/image_file,https://find47.jp/ja/i/CaohE/image_file?type=thumb,闇夜の主役,The leading role of the dark night Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,5,7,E91366343487873954,Canon Canon EOS-1D X,2023-06-03 22:53:30 +0900,100,30,0,4.0,EF16-35mm f/4L IS USM,Auto,
4808,zElYU,https://find47.jp/ja/i/zElYU,https://find47.jp/en/i/zElYU,https://find47.jp/ja/i/zElYU/image_file,https://find47.jp/ja/i/zElYU/image_file?type=thumb,光芒,ray of light Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,7,6,E91366343733756833,Canon Canon EOS-1D X,2023-06-04 05:56:59 +0900,6400,1/30,+2/3,6.3,EF16-35mm f/4L IS USM,Auto,
4809,hpjlp,https://find47.jp/ja/i/hpjlp,https://find47.jp/en/i/hpjlp,https://find47.jp/ja/i/hpjlp/image_file,https://find47.jp/ja/i/hpjlp/image_file?type=thumb,いつからそこにいるの？,How long is there you there? Tokyo,13,東京都,Tokyo,ibumon,ibumon,https://app.find47.jp/ja/u/JsF2L,https://app.find47.jp/en/u/JsF2L,https://creativecommons.org/licenses/by/4.0/,,7,9,E91366343733575455,Canon Canon EOS-1D X,2023-06-04 05:59:20 +0900,100,1.6,-2/3,6.3,EF16-35mm f/4L IS USM,Auto,
4821,nGZRn,https://find47.jp/ja/i/nGZRn,https://find47.jp/en/i/nGZRn,https://find47.jp/ja/i/nGZRn/image_file,https://find47.jp/ja/i/nGZRn/image_file?type=thumb,PM12:31,PM12:31 Tokyo,13,東京都,Tokyo,Geboku,Geboku,https://app.find47.jp/ja/u/NYeLM,https://app.find47.jp/en/u/NYeLM,https://creativecommons.org/licenses/by/4.0/,,0,3,E91396911122839715,CanonPowerShot S50,2005年3月4日,,1/1000秒,,f/3.5,,,7mm
4823,ULbYp,https://find47.jp/ja/i/ULbYp,https://find47.jp/en/i/ULbYp,https://find47.jp/ja/i/ULbYp/image_file,https://find47.jp/ja/i/ULbYp/image_file?type=thumb,PM19:00,PM19:00 Tokyo,13,東京都,Tokyo,Geboku,Geboku,https://app.find47.jp/ja/u/NYeLM,https://app.find47.jp/en/u/NYeLM,https://creativecommons.org/licenses/by/4.0/,,0,3,E91396833253834643,CanonPowerShot S80,2009年7月19日,,1/125秒,,f/4,,,6mm
