id,code,url,url_en,url_image,url_thumb,title,title_en,pref_code,pref,pref_en,author,author_en,authorurl,authorurl_en,license,award,count_view,count_download,Geo3x3,camera,date_shot,iso,exposure_time,exposure_bias,lens_f,lens,whiteblance,focus_length
4102,D0GVp,https://find47.jp/ja/i/D0GVp,https://find47.jp/en/i/D0GVp,https://find47.jp/ja/i/D0GVp/image_file,https://find47.jp/ja/i/D0GVp/image_file?type=thumb,美山かやぶきの里（春の早朝）,Miyama thatched village.（Early spring morning.） Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,7,6,E91384146579923592,SONY ILCA-77M2,2022-04-16 05:24:20 +0900,100,10,0,7.1,DT 16-50mm F2.8 SSM,Auto ,75 mm
4136,yCuaW,https://find47.jp/ja/i/yCuaW,https://find47.jp/en/i/yCuaW,https://find47.jp/ja/i/yCuaW/image_file,https://find47.jp/ja/i/yCuaW/image_file?type=thumb,北野天満宮,Kitanotenmangu Kyoto,26,京都府,Kyoto,775,775,https://app.find47.jp/ja/u/xSZeJ,https://app.find47.jp/en/u/xSZeJ,https://creativecommons.org/licenses/by/4.0/,,15,6,E91381761526618584,,2022/05/05,,,,,,,
4164,rsPXM,https://find47.jp/ja/i/rsPXM,https://find47.jp/en/i/rsPXM,https://find47.jp/ja/i/rsPXM/image_file,https://find47.jp/ja/i/rsPXM/image_file?type=thumb,新井崎神社,Niizaki Shrine. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,potw,6,7,E91376833693413236,SONY ILCA-77M2,2022-05-29 04:50:02 +0900,100,1/20,0,9.0,DT 16-50mm F2.8 SSM,Auto ,24 mm
4167,Fedv5,https://find47.jp/ja/i/Fedv5,https://find47.jp/en/i/Fedv5,https://find47.jp/ja/i/Fedv5/image_file,https://find47.jp/ja/i/Fedv5/image_file?type=thumb,新井崎の舟屋,Niizaki's Funaya. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,8,11,E91376833667765336,SONY ILCA-77M2,2022-05-29 05:39:58 +0900,200,1/13,0,7.1,DT 16-50mm F2.8 SSM,Manual,39 mm
4178,7cAbK,https://find47.jp/ja/i/7cAbK,https://find47.jp/en/i/7cAbK,https://find47.jp/ja/i/7cAbK/image_file,https://find47.jp/ja/i/7cAbK/image_file?type=thumb,世屋姫神社,Seyahime Shrine. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,qa,6,10,E91376585642245761,SONY ILCA-77M2,2022-06-04 13:40:01 +0900,200,1/250,0,7.1,DT 16-50mm F2.8 SSM,Auto ,30 mm
4210,rIlfz,https://find47.jp/ja/i/rIlfz,https://find47.jp/en/i/rIlfz,https://find47.jp/ja/i/rIlfz/image_file,https://find47.jp/ja/i/rIlfz/image_file?type=thumb,天ヶ峰の里  夫婦滝,Tengamine village  Meoto waterfall. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,15,52,E91376275669567773,SONY ILCA-77M2,2022-06-12 05:47:08 +0900,100,4,0,7.1,DT 16-50mm F2.8 SSM,Auto ,27 mm
4226,lksvn,https://find47.jp/ja/i/lksvn,https://find47.jp/en/i/lksvn,https://find47.jp/ja/i/lksvn/image_file,https://find47.jp/ja/i/lksvn/image_file?type=thumb,岩船寺,Gansenji Temple Kyoto,26,京都府,Kyoto,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,0,E91381524115415932,Canon Canon EOS KISS M,2022-06-25 09:05:54 +0900,100,1/125,0,3.2,EF-M22mm f/2 STM,Auto,
4283,HExl3,https://find47.jp/ja/i/HExl3,https://find47.jp/en/i/HExl3,https://find47.jp/ja/i/HExl3/image_file,https://find47.jp/ja/i/HExl3/image_file?type=thumb,与謝郡伊根町,"Ine-cho, Yoza-gun Kyoto",26,京都府,Kyoto,Yuto,Yuto,https://app.find47.jp/ja/u/qI1hg,https://app.find47.jp/en/u/qI1hg,https://creativecommons.org/licenses/by/4.0/,,0,4,E91376837961849248,Apple iPhone 12 Pro,2021/05/19,25,1/461,0,f/2.4,超広角 13mm f/2.4,Auto,14mm
4286,n9VOe,https://find47.jp/ja/i/n9VOe,https://find47.jp/en/i/n9VOe,https://find47.jp/ja/i/n9VOe/image_file,https://find47.jp/ja/i/n9VOe/image_file?type=thumb,伊根の船屋,The Ine no Funaya Kyoto,26,京都府,Kyoto,Yuto,Yuto,https://app.find47.jp/ja/u/qI1hg,https://app.find47.jp/en/u/qI1hg,https://creativecommons.org/licenses/by/4.0/,,0,4,E91376599764343295,Apple iPhone 12 Pro,2021/05/19,32,1/4000,0,f/1.6,広角 26mm f/1.6,Auto,26mm
4291,iPKaB,https://find47.jp/ja/i/iPKaB,https://find47.jp/en/i/iPKaB,https://find47.jp/ja/i/iPKaB/image_file,https://find47.jp/ja/i/iPKaB/image_file?type=thumb,京都　浄土宗総本山　知恩院,KYOUTO　Jyoudosyuu　The head temple　Tioninn Kyoto,26,京都府,Kyoto,T-KIMURA,T-KIMURA,https://app.find47.jp/ja/u/ugvpk,https://app.find47.jp/en/u/ugvpk,https://creativecommons.org/licenses/by/4.0/,,0,8,E91381739462137152,Canon Canon EOS 40D,2008-10-27 14:25:30 +0900,640,1/160,-1/3,9.0,EF-S17-85mm f/4-5.6 IS USM,Auto,
4364,O8Yzb,https://find47.jp/ja/i/O8Yzb,https://find47.jp/en/i/O8Yzb,https://find47.jp/ja/i/O8Yzb/image_file,https://find47.jp/ja/i/O8Yzb/image_file?type=thumb,海を渡る橋,bridge across the sea Kyoto,26,京都府,Kyoto,kuroihayato,kuroihayato,https://app.find47.jp/ja/u/8wv9R,https://app.find47.jp/en/u/8wv9R,https://creativecommons.org/licenses/by/4.0/,,10,1,E91376539757688753,Nikon D3,,,,,,Tamron SP 24-70mm F/2.8 Di VC USD G2,,
4420,9jyg5,https://find47.jp/ja/i/9jyg5,https://find47.jp/en/i/9jyg5,https://find47.jp/ja/i/9jyg5/image_file,https://find47.jp/ja/i/9jyg5/image_file?type=thumb,東寺,Toji Temple Kyoto,26,京都府,Kyoto,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,5,E91381735447488935,Canon Canon EOS KISS M,2022-08-27 06:24:29 +0900,1250,1/80,0,2.8,EF-M22mm f/2 STM,Auto,
4440,OoFZv,https://find47.jp/ja/i/OoFZv,https://find47.jp/en/i/OoFZv,https://find47.jp/ja/i/OoFZv/image_file,https://find47.jp/ja/i/OoFZv/image_file?type=thumb,鞍馬寺　-奥の院　魔王殿-,Kurama Temple-Okunoin Maouden- Kyoto,26,京都府,Kyoto,kuroihayato,kuroihayato,https://app.find47.jp/ja/u/8wv9R,https://app.find47.jp/en/u/8wv9R,https://creativecommons.org/licenses/by/4.0/,,0,8,E91381792599994425,Nikon D3,,,,,,Tamron SP 24-70mm F/2.8 Di VC USD G2,,
4481,TPwBX,https://find47.jp/ja/i/TPwBX,https://find47.jp/en/i/TPwBX,https://find47.jp/ja/i/TPwBX/image_file,https://find47.jp/ja/i/TPwBX/image_file?type=thumb,天橋立一字観の雲海,Sea of clouds in Amano hashidate ichijikan. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,potw,0,1,E91376546945731937,SONY ILCA-77M2,2022-10-01 06:11:30 +0900,100,1/250,0,9.0,DT 16-50mm F2.8 SSM,Auto ,67 mm
4490,k6Ylb,https://find47.jp/ja/i/k6Ylb,https://find47.jp/en/i/k6Ylb,https://find47.jp/ja/i/k6Ylb/image_file,https://find47.jp/ja/i/k6Ylb/image_file?type=thumb,舞鶴の海,Maizuru sea Kyoto,26,京都府,Kyoto,kewpie,kewpie,https://app.find47.jp/ja/u/Ufiqb,https://app.find47.jp/en/u/Ufiqb,https://creativecommons.org/licenses/by/4.0/,,0,0,E91376611818421567,FUJIFILM X-E4,2022-06-26 17:53:53 +0900,160,1/850,0.67,5.0,FUJIFILM XC15-45mmF3.5-5.6 OIS PZ,Auto,33 mm
4491,8Rdd5,https://find47.jp/ja/i/8Rdd5,https://find47.jp/en/i/8Rdd5,https://find47.jp/ja/i/8Rdd5/image_file,https://find47.jp/ja/i/8Rdd5/image_file?type=thumb,黎明に望む若狭富士,Wakasa Fuji seen at dawn. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,4,E91376546945731937,SONY ILCA-77M2,2022-10-01 05:38:12 +0900,100,1/2,0,9.0,75-300mm F4.5-5.6,Auto ,127 mm
4493,hQSmE,https://find47.jp/ja/i/hQSmE,https://find47.jp/en/i/hQSmE,https://find47.jp/ja/i/hQSmE/image_file,https://find47.jp/ja/i/hQSmE/image_file?type=thumb,夏の港,summer port Kyoto,26,京都府,Kyoto,kewpie,kewpie,https://app.find47.jp/ja/u/Ufiqb,https://app.find47.jp/en/u/Ufiqb,https://creativecommons.org/licenses/by/4.0/,,9,1,E91376624478234553,FUJIFILM X-E4,2022-06-26 18:32:38 +0900,320,1/220,0.67,5.0,FUJIFILM XC50-230mmF4.5-6.7 OIS II,Auto,113 mm
4494,mU6pL,https://find47.jp/ja/i/mU6pL,https://find47.jp/en/i/mU6pL,https://find47.jp/ja/i/mU6pL/image_file,https://find47.jp/ja/i/mU6pL/image_file?type=thumb,日が落ちる,the sun sets Kyoto,26,京都府,Kyoto,kewpie,kewpie,https://app.find47.jp/ja/u/Ufiqb,https://app.find47.jp/en/u/Ufiqb,https://creativecommons.org/licenses/by/4.0/,,17,4,E91376624478234553,FUJIFILM X-E4,2022-06-26 18:31:22 +0900,160,1/480,0.67,5.0,FUJIFILM XC50-230mmF4.5-6.7 OIS II,Auto,75 mm
4501,8q6op,https://find47.jp/ja/i/8q6op,https://find47.jp/en/i/8q6op,https://find47.jp/ja/i/8q6op/image_file,https://find47.jp/ja/i/8q6op/image_file?type=thumb,天橋立一字観のオーロラ雲海,Aurora sea of clouds in Amano hashidate ichijikan. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,1,E91376546945731937,SONY ILCA-77M2,2022-10-01 05:03:12 +0900,100,69,0,7.1,DT 16-50mm F2.8 SSM,Auto ,75 mm
4520,mXOy2,https://find47.jp/ja/i/mXOy2,https://find47.jp/en/i/mXOy2,https://find47.jp/ja/i/mXOy2/image_file,https://find47.jp/ja/i/mXOy2/image_file?type=thumb,霧に包まれた田倉山,Mt.Takura shrouded in fog. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,12,11,E91376157957577336,SONY ILCA-77M2,2022-11-03 06:13:50 +0900,100,3.2,0,7.1,DT 16-50mm F2.8 SSM,Auto ,75 mm
4521,16JGe,https://find47.jp/ja/i/16JGe,https://find47.jp/en/i/16JGe,https://find47.jp/ja/i/16JGe/image_file,https://find47.jp/ja/i/16JGe/image_file?type=thumb,伊根の舟屋,Ine Fishing Village Kyoto,26,京都府,Kyoto,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,14,10,E91376599767728379,Canon Canon EOS KISS M,2021-08-21 11:58:25 +0900,125,1/250,0,4.5,EF-M55-200mm f/4.5-6.3 IS STM,Auto,
4555,AEMGE,https://find47.jp/ja/i/AEMGE,https://find47.jp/en/i/AEMGE,https://find47.jp/ja/i/AEMGE/image_file,https://find47.jp/ja/i/AEMGE/image_file?type=thumb,額田の大銀杏,Giant gingko in Nukata. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,5,E91376164983242279,SONY ILCA-77M2,2022-11-12 13:25:08 +0900,400,1/1250,0,7.1,DT 16-50mm F2.8 SSM,Auto ,27 mm
4572,bCbTo,https://find47.jp/ja/i/bCbTo,https://find47.jp/en/i/bCbTo,https://find47.jp/ja/i/bCbTo/image_file,https://find47.jp/ja/i/bCbTo/image_file?type=thumb,田倉山の紅葉絨毯,Carpet of autumn leaves at Mt.Takura. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,1,9,E91376157934147993,SONY ILCA-77M2,2022-11-19 08:08:16 +0900,400,1/80,0,7.1,DT 16-50mm F2.8 SSM,Manual,27 mm
4574,WYQuS,https://find47.jp/ja/i/WYQuS,https://find47.jp/en/i/WYQuS,https://find47.jp/ja/i/WYQuS/image_file,https://find47.jp/ja/i/WYQuS/image_file?type=thumb,永観堂,Eikando Kyoto,26,京都府,Kyoto,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,1,11,E91381739918372451,Canon Canon EOS KISS M,2022-11-17 15:51:13 +0900,100,1/125,0,6.3,EF-M11-22mm f/4-5.6 IS STM,Auto,
4575,ZR2Nm,https://find47.jp/ja/i/ZR2Nm,https://find47.jp/en/i/ZR2Nm,https://find47.jp/ja/i/ZR2Nm/image_file,https://find47.jp/ja/i/ZR2Nm/image_file?type=thumb,光満ちる夜久野高原,Yakuno plateau in the full of light . Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,10,E91376157951678781,SONY ILCA-77M2,2022-11-19 07:31:47 +0900,100,1/60,0,9.0,DT 16-50mm F2.8 SSM,Auto ,75 mm
4601,DejwN,https://find47.jp/ja/i/DejwN,https://find47.jp/en/i/DejwN,https://find47.jp/ja/i/DejwN/image_file,https://find47.jp/ja/i/DejwN/image_file?type=thumb,夕暮れの紅葉,autumn leaves at dusk Kyoto,26,京都府,Kyoto,kewpie,kewpie,https://app.find47.jp/ja/u/Ufiqb,https://app.find47.jp/en/u/Ufiqb,https://creativecommons.org/licenses/by/4.0/,,10,6,E91376265135245372,FUJIFILM X-E4,2022-11-27 15:13:26 +0900,800,1/180,0.33,7.1,FUJIFILM XC50-230mmF4.5-6.7 OIS II,Auto,101 mm
4609,EeUiQ,https://find47.jp/ja/i/EeUiQ,https://find47.jp/en/i/EeUiQ,https://find47.jp/ja/i/EeUiQ/image_file,https://find47.jp/ja/i/EeUiQ/image_file?type=thumb,永観堂の紅葉,maple Kyoto,26,京都府,Kyoto,SEI,SEI,https://app.find47.jp/ja/u/gxM9T,https://app.find47.jp/en/u/gxM9T,https://creativecommons.org/licenses/by/4.0/,,0,1,E91381739942117823,,2022/11/24,,,,,,,
4621,V8Hqi,https://find47.jp/ja/i/V8Hqi,https://find47.jp/en/i/V8Hqi,https://find47.jp/ja/i/V8Hqi/image_file,https://find47.jp/ja/i/V8Hqi/image_file?type=thumb,伊根の舟屋の雪景色,Snowy scenery of a Ine's Funaya. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,potw,18,4,E91376599767728379,SONY ILCA-77M2,2022-12-18 06:39:02 +0900,100,1,0,3.2,DT 16-50mm F2.8 SSM,Auto ,45 mm
4640,BPwxK,https://find47.jp/ja/i/BPwxK,https://find47.jp/en/i/BPwxK,https://find47.jp/ja/i/BPwxK/image_file,https://find47.jp/ja/i/BPwxK/image_file?type=thumb,佇むカモメ,standing seagull Kyoto,26,京都府,Kyoto,Eri_Tagawa,Eri_Tagawa,https://app.find47.jp/ja/u/M0ubP,https://app.find47.jp/en/u/M0ubP,https://creativecommons.org/licenses/by/4.0/,,0,1,E91376599767728379,Canon Canon EOS 80D,2021-03-20 13:46:34 +0900,800,1/80,0,5.6,EF-S18-135mm f/3.5-5.6 IS USM,Auto,
4654,uP7gq,https://find47.jp/ja/i/uP7gq,https://find47.jp/en/i/uP7gq,https://find47.jp/ja/i/uP7gq/image_file,https://find47.jp/ja/i/uP7gq/image_file?type=thumb,夕日ヶ浦の光の道,The path of light in Yuhigaura. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,21,33,E91376489552137426,SONY ILCA-77M2,2020-10-25 16:31:09 +0900,100,10,0,7.1,DT 16-50mm F2.8 SSM,Auto ,75 mm
4708,dLDEe,https://find47.jp/ja/i/dLDEe,https://find47.jp/en/i/dLDEe,https://find47.jp/ja/i/dLDEe/image_file,https://find47.jp/ja/i/dLDEe/image_file?type=thumb,大宮のため池,Omiya Reservoir. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,5,6,E91376548646782384,SONY ILCA-77M2,2023-04-02 07:17:18 +0900,100,1/60,0,7.1,DT 16-50mm F2.8 SSM,Auto ,75 mm
4709,Prq2z,https://find47.jp/ja/i/Prq2z,https://find47.jp/en/i/Prq2z,https://find47.jp/ja/i/Prq2z/image_file,https://find47.jp/ja/i/Prq2z/image_file?type=thumb,海蔵寺の桜,Kaizo-ji temple cherry blossoms. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,9,14,E91376599768115442,SONY ILCA-77M2,2023-04-02 05:25:40 +0900,100,34,0,7.1,75-300mm F4.5-5.6,Auto ,240 mm
4723,Z4oU8,https://find47.jp/ja/i/Z4oU8,https://find47.jp/en/i/Z4oU8,https://find47.jp/ja/i/Z4oU8/image_file,https://find47.jp/ja/i/Z4oU8/image_file?type=thumb,旭の煌めき,Glitter of the Asahi. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,8,9,E91376479228945815,SONY ILCA-77M2,2023-04-22 05:45:09 +0900,100,1/80,0,11.0,DT 16-50mm F2.8 SSM,Auto ,75 mm
4802,VeiGN,https://find47.jp/ja/i/VeiGN,https://find47.jp/en/i/VeiGN,https://find47.jp/ja/i/VeiGN/image_file,https://find47.jp/ja/i/VeiGN/image_file?type=thumb,雲龍院,Unryu-in Temple Kyoto,26,京都府,Kyoto,High,High,https://app.find47.jp/ja/u/GOO4E,https://app.find47.jp/en/u/GOO4E,https://creativecommons.org/licenses/by/4.0/,,12,1,E91381736428396391,NIKON CORPORATION NIKON D750,2023-05-30 15:26:02 +0900,640,1/200,0,5.0,TAMRON SP 24-70mm F/2.8 Di VC USD G2 A032N,Auto,36 mm
4852,XovlK,https://find47.jp/ja/i/XovlK,https://find47.jp/en/i/XovlK,https://find47.jp/ja/i/XovlK/image_file,https://find47.jp/ja/i/XovlK/image_file?type=thumb,夏の伊根町,Ine village  in summer Kyoto,26,京都府,Kyoto,Keita123,Keita123,https://app.find47.jp/ja/u/ZFh9d,https://app.find47.jp/en/u/ZFh9d,https://creativecommons.org/licenses/by/4.0/,,0,1,E91376618171785223,Apple iPhone 14 Pro Max,2023-07-26 13:00:05 +0900,80,1/433,+5/3,1.8,Apple iPhone 14 Pro Max back triple camera 6.86mm f/1.78,Auto,24 mm
4854,S6jaI,https://find47.jp/ja/i/S6jaI,https://find47.jp/en/i/S6jaI,https://find47.jp/ja/i/S6jaI/image_file,https://find47.jp/ja/i/S6jaI/image_file?type=thumb,天橋立,Amanohashidate Kyoto,26,京都府,Kyoto,Keita123,Keita123,https://app.find47.jp/ja/u/ZFh9d,https://app.find47.jp/en/u/ZFh9d,https://creativecommons.org/licenses/by/4.0/,,0,0,E91376558686955763,Apple iPhone 14 Pro Max,2023-07-26 14:20:17 +0900,64,1/1848,+5/3,1.8,Apple iPhone 14 Pro Max back triple camera 6.86mm f/1.78,Auto,48 mm
4884,3GnjG,https://find47.jp/ja/i/3GnjG,https://find47.jp/en/i/3GnjG,https://find47.jp/ja/i/3GnjG/image_file,https://find47.jp/ja/i/3GnjG/image_file?type=thumb,晩夏の袖志の棚田,Rice terraces in Sodeshi in late summer. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,17,E91376853214127832,SONY ILCA-77M2,2023-08-16 15:21:35 +0900,100,1/40,0,9.0,DT 16-50mm F2.8 SSM,Auto ,39 mm
4969,p5cdX,https://find47.jp/ja/i/p5cdX,https://find47.jp/en/i/p5cdX,https://find47.jp/ja/i/p5cdX/image_file,https://find47.jp/ja/i/p5cdX/image_file?type=thumb,雪晴れの如意寺,Nyoiji temple in the clear snow. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,1,E91376473645133953,SONY ILCA-77M2,2023-12-23 09:22:15 +0900,100,1/80,0,7.1,DT 16-50mm F2.8 SSM,Auto,52 mm
4974,lz71k,https://find47.jp/ja/i/lz71k,https://find47.jp/en/i/lz71k,https://find47.jp/ja/i/lz71k/image_file,https://find47.jp/ja/i/lz71k/image_file?type=thumb,平海水浴場の奇岩,Strange rock at Hei beach. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,3,E91376827815318382,SONY ILCA-77M2,2024-01-27 15:39:50 +0900,100,56,0,7.1,DT 16-50mm F2.8 SSM,Auto,45 mm
4977,j2fHZ,https://find47.jp/ja/i/j2fHZ,https://find47.jp/en/i/j2fHZ,https://find47.jp/ja/i/j2fHZ/image_file,https://find47.jp/ja/i/j2fHZ/image_file?type=thumb,京丹後の虹,Rainbow in Kyotango. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,3,E91376827825245383,SONY ILCA-77M2,2024-01-27 15:17:09 +0900,100,1/250,0,7.1,DT 16-80mm F3.5-4.5 ZA,Auto,39 mm
4996,nfaBo,https://find47.jp/ja/i/nfaBo,https://find47.jp/en/i/nfaBo,https://find47.jp/ja/i/nfaBo/image_file,https://find47.jp/ja/i/nfaBo/image_file?type=thumb,波寄せる屏風岩,Wave-crested folding Byobuiwa. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,8,E91376819453324136,SONY ILCA-77M2,2024-03-10 06:16:09 +0900,200,0.8,0,11.0,75-300mm F4.5-5.6,Auto,300 mm
5009,ckQw8,https://find47.jp/ja/i/ckQw8,https://find47.jp/en/i/ckQw8,https://find47.jp/ja/i/ckQw8/image_file,https://find47.jp/ja/i/ckQw8/image_file?type=thumb,東寺,Toji Temple Kyoto,26,京都府,Kyoto,Nakai_Chan,Nakai_Chan,https://app.find47.jp/ja/u/Ie6hl,https://app.find47.jp/en/u/Ie6hl,https://creativecommons.org/licenses/by/4.0/,,0,5,E91381735447488935,Canon Canon EOS KISS M,2024-04-04 18:40:42 +0900,1600,1/80,0,2.8,EF-M22mm f/2 STM,Auto,
5054,pxzJZ,https://find47.jp/ja/i/pxzJZ,https://find47.jp/en/i/pxzJZ,https://find47.jp/ja/i/pxzJZ/image_file,https://find47.jp/ja/i/pxzJZ/image_file?type=thumb,袖志の棚田の夕景,Evening view of Sodeshi rice terraces. Kyoto,26,京都府,Kyoto,rikky_photography,rikky_photography,https://app.find47.jp/ja/u/CkKbQ,https://app.find47.jp/en/u/CkKbQ,https://creativecommons.org/licenses/by/4.0/,,0,2,E91376853214127832,SONY ILCA-77M2,2024-05-18 19:09:33 +0900,100,1/2,0,9.0,DT 16-80mm F3.5-4.5 ZA,Auto,24 mm
